URN,Income,Expenditure,Balance,Academic Year
105695,1405518.37,1385483.83,20034.54,2018
105698,2467669.25,2475533.94,-7864.69,2018
105699,1265221.98,1279264.6,-14042.62,2018
105700,556465.38,577675.35,-21209.97,2018
105701,1130098.18,1151472.06,-21373.88,2018
105702,2200095.77,2120711.08,79384.69,2018
105703,1520570.28,1466468.89,54101.39,2018
105705,1668822.04,1659828.01,8994.03,2018
105707,1363938.1,1338795.56,25142.54,2018
105708,1134576.79,1134175.27,401.52,2018
105709,1723429.39,1730208.03,-6778.64,2018
105710,1012173.36,1001876.66,10296.7,2018
105711,921657.44,927282.39,-5624.95,2018
105712,1347414.98,1356420.92,-9005.94,2018
105714,1106655.62,1083288.42,23367.2,2018
105715,1344030.53,1339700.31,4330.22,2018
105718,1605016.16,1519000.63,86015.53,2018
105719,1214809.72,1209229.97,5579.75,2018
105720,1324253.39,1324084.46,168.93,2018
105721,1923792.3,1919343.89,4448.41,2018
105722,1616734.97,1597775.92,18959.05,2018
105723,948127.64,961574.57,-13446.93,2018
135720,2428478.7,2413996.65,14482.05,2018
105724,1228048.36,1244744.53,-16696.17,2018
105725,1223868.95,1206930.51,16938.44,2018
105726,1177337.42,1162279.94,15057.48,2018
105727,1951314.75,1915295.08,36019.67,2018
131848,1196341.33,1207993.87,-11652.54,2018
134784,2254521.03,2193937.26,60583.77,2018
135258,3017139.91,2930743.4,86396.51,2018
135341,1661210.59,1659131.67,2078.92,2018
136223,2135127.26,2098259.77,36867.49,2018
105734,6415120.33,6935484.11,-520363.78,2018
105736,7447028.8,7273195.92,173832.88,2018
105738,9963369.64,9678261.67,285107.97,2018
136432,9048064.18,8926865.7,121198.48,2018
105764,1149833,1160458,-10625,2018
134220,2165163,2120096,45067,2018
105765,1368044,1328676,39368,2018
105766,2073764,2064530,9234,2018
105768,2253715,2167354,86361,2018
105770,3235218,3101582,133636,2018
105773,2149555,2115586,33969,2018
105774,2131047.9,2149650,-18602.1,2018
105776,2096051,2108239,-12188,2018
105777,2406265,2384349,21916,2018
105778,2623100,2399342,223758,2018
105779,1169160,1142513.87,26646.13,2018
105780,1719958,1793567,-73609,2018
105781,1651879,1631065,20814,2018
105783,1146407,1141093,5314,2018
105785,1985277,1928297,56980,2018
105786,2156408,2125472,30936,2018
105787,1564701,1452175,112526,2018
105788,1369074,1317760,51314,2018
105789,1364065,1327295,36770,2018
105791,2010960.43,2019863,-8902.57,2018
105792,1730262,1642699,87563,2018
105796,1878417,1694453,183964,2018
105797,915897,907846,8051,2018
105798,1704539,1667031,37508,2018
105799,1156401,1132198,24203,2018
105800,1786149,1643935,142214,2018
105802,1699515,1710211,-10696,2018
105803,2342656.97,1824345.32,518311.65,2018
105804,1198902,1136372,62530,2018
105805,1488401,1416812,71589,2018
105806,490119,495749,-5630,2018
144690,741341,572448,168893,2018
105808,1164744,1213022,-48278,2018
105810,884189,777162,107027,2018
105811,1242749,1187206,55543,2018
105812,1069915,1042274,27641,2018
105813,1047110.99,1045603,1507.99,2018
105814,959168,971686,-12518,2018
105815,1198124,1204330,-6206,2018
105816,1046483,1001357,45126,2018
105817,1138306,1104319,33987,2018
105818,2223053,2194433,28620,2018
105819,1066786,1057173,9613,2018
105820,1427300,1391890,35410,2018
105821,1869464.12,1870487,-1022.88,2018
105822,1010313,966606,43707,2018
105823,997555,987629,9926,2018
105824,747878,769936,-22058,2018
105825,976661,978460,-1799,2018
105826,1368576,1372222,-3646,2018
144934,863702,822022,41680,2018
105828,1108788,1102685,6103,2018
105829,1207377,1162112,45265,2018
105830,1182158,1187975,-5817,2018
105831,1782373,1735266,47107,2018
105832,516885,524922,-8037,2018
105833,1563266,1565266,-2000,2018
134966,2980323,3104239,-123916,2018
135017,2509238,2304322,204916,2018
133446,3551158,3505455,45703,2018
105834,5478590,5671370,-192780,2018
105837,7507857,7243194,264663,2018
105839,5098865,5084617,14248,2018
105840,8147123,7605096,542027,2018
105844,6240942,6271525,-30583,2018
105845,6029377,5931640,97737,2018
131726,3650787,3534441,116346,2018
105846,1341095,1270903,70192,2018
105847,1992200,1939739,52461,2018
144689,453442,475171,-21729,2018
105849,986562,937782,48780,2018
105850,1044970,1041615,3355,2018
135795,6881537,6659190,222347,2018
105861,4377583,4299717,77866,2018
135200,1998288,1938457,59831,2018
135201,1993278,1979137,14141,2018
135202,5114794,4733041,381753,2018
105884,1480213.07,1512208.62,-31995.55,2018
105886,1425806.55,1393589.14,32217.41,2018
105889,1620126.45,1575298.26,44828.19,2018
105893,1492892.77,1497578.48,-4685.71,2018
105894,1354597.12,1442306.86,-87709.74,2018
105896,1660792.75,1684819.29,-24026.54,2018
136076,3088228.09,3176290.45,-88062.36,2018
136079,2645738.9,2661050.31,-15311.41,2018
136080,1245283.92,1300708.15,-55424.23,2018
105897,1723851.84,1722334.28,1517.56,2018
105898,1746552.21,1627983.87,118568.34,2018
105902,1569659.32,1535768.44,33890.88,2018
105903,2065726.46,1953637.34,112089.12,2018
105904,1967670.04,1946166.8,21503.24,2018
105905,1792824.26,1805049.46,-12225.2,2018
105906,1429018.33,1386049.22,42969.11,2018
105907,1513181.23,1507862.56,5318.67,2018
105910,3117267.65,3037974.97,79292.68,2018
105911,1888639.97,1882333.98,6305.99,2018
105912,1902269.07,1820282.25,81986.82,2018
105913,2417518.66,2337656.5,79862.16,2018
105914,1198978.57,1161813.54,37165.03,2018
105915,1147582.46,1183654.49,-36072.03,2018
105917,1399125.8,1385031.09,14094.71,2018
105918,1214923.09,1224836.16,-9913.07,2018
105922,1129054.9,1087531.45,41523.45,2018
105924,1182494.82,1174735.93,7758.89,2018
105925,2014861.07,1956121.06,58740.01,2018
131037,2305799.84,2283755.4,22044.44,2018
131008,1926213.97,1921336.08,4877.89,2018
130396,1376469.1,1361424.87,15044.23,2018
132147,3306962.32,3255668.98,51293.34,2018
105928,992638.9,1002196.14,-9557.24,2018
105929,1755257.02,1693967.29,61289.73,2018
105930,1900886.65,1879789.7,21096.95,2018
105932,1274305.94,1200927.07,73378.87,2018
105933,1996971.43,1900282.35,96689.08,2018
105934,1117541.69,1119431.1,-1889.41,2018
105935,1151083.84,1129554.78,21529.06,2018
105936,1083571.24,1081411.3,2159.94,2018
105937,1348565.23,1280389.36,68175.87,2018
105938,1209857.8,1211023.6,-1165.8,2018
105939,1204410.4,1216361.21,-11950.81,2018
105940,1048966.79,996411.12,52555.67,2018
105941,1755016.45,1708147.59,46868.86,2018
105942,1012451.8,996623.8,15828,2018
105943,1248360.7,1232312.49,16048.21,2018
105944,1429756.03,1457626.98,-27870.95,2018
105945,1052678.8,1044293.83,8384.97,2018
105946,1828851.43,1774407.13,54444.3,2018
105948,1101574.23,1116187.32,-14613.09,2018
105949,1474047.89,1456379.65,17668.24,2018
105950,1109887.48,1105217.01,4670.47,2018
105951,1088891.44,1053799.44,35092,2018
105952,1315964.54,1270622.42,45342.12,2018
105953,1100977.45,1074974.76,26002.69,2018
105954,1162985.88,1158802.22,4183.66,2018
105955,1195819.44,1163064.2,32755.24,2018
105956,1127692.57,1083715.85,43976.72,2018
105957,1231735.53,1278853.36,-47117.83,2018
105961,1191197.97,1127310.93,63887.04,2018
105962,1248465.34,1202508.23,45957.11,2018
105963,1294841.5,1348118.57,-53277.07,2018
105964,1237181.13,1201883.23,35297.9,2018
105965,1081356.05,1066770.61,14585.44,2018
105966,1700794.32,1751893.84,-51099.52,2018
105968,1486325.46,1486426.79,-101.33,2018
105970,2419888.58,2361629.03,58259.55,2018
129466,2273104.52,2329649.11,-56544.59,2018
135307,1764805.3,1760201.63,4603.67,2018
105975,8532331.5,8689262.98,-156931.48,2018
105977,6579827.46,6648125.13,-68297.67,2018
133351,6759014.16,6430038.01,328976.15,2018
105986,6603824.3,6539261.75,64562.55,2018
131512,4272961.06,4312812.96,-39851.9,2018
105989,6676902.32,7243269.74,-566367.42,2018
106011,2690801.82,2640140.15,50661.67,2018
132153,4305654.76,4450587.81,-144933.05,2018
106024,1788702.29,1728746.98,59955.31,2018
106027,1241366.48,1196587.85,44778.63,2018
106028,1412450.44,1414954.07,-2503.63,2018
106029,922348.62,963211.02,-40862.4,2018
106032,1169332.74,1254449.98,-85117.24,2018
106034,2170736.01,2135103.39,35632.62,2018
106036,866173.56,917485.72,-51312.16,2018
106038,1193481.28,1275174.31,-81693.03,2018
106043,1481053.45,1532801.63,-51748.18,2018
106045,1797831.35,1736659.27,61172.08,2018
106046,1003687.96,991755.16,11932.8,2018
106048,1218006.8,1227173.23,-9166.43,2018
106049,1345995.45,1312941.99,33053.46,2018
106050,1229132.23,1233634.84,-4502.61,2018
106051,795146.38,755067.96,40078.42,2018
106052,1082105.48,1077526.65,4578.83,2018
106054,1219186.06,1295357.44,-76171.38,2018
106055,1090214.86,1001891.13,88323.73,2018
106056,986291.22,967192.03,19099.19,2018
106057,1292559.53,1249006.3,43553.23,2018
106059,1099085.29,1076821.06,22264.23,2018
106062,1426750.77,1388617.32,38133.45,2018
106063,1216874.23,1161596.2,55278.03,2018
106064,1709714.34,1691918.55,17795.79,2018
106065,1682842.29,1616770.51,66071.78,2018
106071,994171.04,1042630.23,-48459.19,2018
106072,1219051.01,1201149.39,17901.62,2018
106073,2275806.08,2347303.31,-71497.23,2018
106074,1222564.97,1227369.23,-4804.26,2018
106075,1823816.73,1861780.29,-37963.56,2018
106076,2421671.45,2464600.23,-42928.78,2018
106079,1015429.97,1004308.83,11121.14,2018
106080,1025254.87,993874.7,31380.17,2018
106081,993207.35,992740.99,466.36,2018
106082,1506619.15,1525619.57,-19000.42,2018
106083,1300830.97,1250142.5,50688.47,2018
106084,941186.37,959725.11,-18538.74,2018
106089,1611330.04,1644354.3,-33024.26,2018
106090,920018.38,905603.1,14415.28,2018
106091,1285096.28,1268116.47,16979.81,2018
106093,1124232.71,1107275.57,16957.14,2018
106094,1064054.66,1077656.34,-13601.68,2018
106097,869609.87,855832.57,13777.3,2018
106098,1843165.37,1774856.53,68308.84,2018
106099,1737194.41,1673144.64,64049.77,2018
106100,1855976.66,1854497.19,1479.47,2018
131554,1926734.62,1909213.79,17520.83,2018
132121,2559320.47,2561382.47,-2062,2018
133326,1382381.05,1372805.48,9575.57,2018
135746,1816648.06,1819887.31,-3239.25,2018
106102,928987.53,944395.73,-15408.2,2018
106103,1247625.47,1233983.49,13641.98,2018
106104,1450964.67,1397072.02,53892.65,2018
106105,956545,990160.63,-33615.63,2018
106106,905717.55,902435.91,3281.64,2018
106108,1525795.08,1610298.63,-84503.55,2018
106109,985031.1,978987.99,6043.11,2018
106110,1295849.17,1254124.27,41724.9,2018
106111,1140864.04,1141884.21,-1020.17,2018
106112,1281443.62,1298471.59,-17027.97,2018
106113,1510506.97,1466869.44,43637.53,2018
106114,974049.06,953306.32,20742.74,2018
106115,1005760.08,1010379.02,-4618.94,2018
106116,1118440.31,1155378.91,-36938.6,2018
106117,926517.32,927685.23,-1167.91,2018
106122,780036.22,796156.41,-16120.19,2018
106123,988343.08,976887.22,11455.86,2018
106124,876305.9,878874.7,-2568.8,2018
106125,868681.06,845140.66,23540.4,2018
106126,839452.18,779430.08,60022.1,2018
106127,923521.37,913349.79,10171.58,2018
106128,1933499.99,1941754.86,-8254.87,2018
106129,1536028.98,1557777.74,-21748.76,2018
131306,1715080.58,1653108.4,61972.18,2018
134779,1765920.93,1730447.35,35473.58,2018
134883,1887150.45,1955998.24,-68847.79,2018
135008,1990237.88,1991426.32,-1188.44,2018
131083,2709011.05,2852026.05,-143015,2018
136430,1984936.27,1917454.92,67481.35,2018
106133,6320437.14,6235500.41,84936.73,2018
106135,6170507.03,6111355.88,59151.15,2018
106136,5934951.15,6266559.41,-331608.26,2018
106138,7040921.42,7203516.4,-162594.98,2018
106139,5225755.56,5510078.21,-284322.65,2018
106142,4165585.11,4179973.98,-14388.87,2018
106143,3981174.95,4077832.88,-96657.93,2018
106144,3484457.47,3404328.33,80129.14,2018
106168,1432601.32,1434839.06,-2237.74,2018
106170,1872786.77,1890284.03,-17497.26,2018
106172,3070037.18,2997532.67,72504.51,2018
106173,2144797.48,2113466.09,31331.39,2018
131887,743027.64,709087.12,33940.52,2018
131889,1276385.86,1246030.06,30355.8,2018
106178,1574415.86,1520167.8,54248.06,2018
106179,972534.97,968929.34,3605.63,2018
106181,2360170.35,2402781.08,-42610.73,2018
106184,1443768.78,1411440.91,32327.87,2018
106188,1891012.52,1842679.19,48333.33,2018
106189,995923.05,944250.66,51672.39,2018
106190,1224652.84,1183169.45,41483.39,2018
106191,1259894.93,1213944.47,45950.46,2018
106192,1329568.47,1270445.96,59122.51,2018
106193,1023065.9,1015739.59,7326.31,2018
106194,1132534.29,1076209.93,56324.36,2018
106195,1206012.91,1209307.85,-3294.94,2018
106201,1350570.91,1346569.1,4001.81,2018
106203,933158.99,959530.31,-26371.32,2018
106204,2076890.28,2028818.39,48071.89,2018
106206,2131007.55,1791498.08,339509.47,2018
106207,2027434.25,1972315.4,55118.85,2018
106210,834128.01,863594.17,-29466.16,2018
106212,1651957.11,1667207.24,-15250.13,2018
106213,1002741.07,990017.28,12723.79,2018
106214,1763448.39,1696641.5,66806.89,2018
106216,1485541.26,1406960.03,78581.23,2018
106217,1068887.98,1107396.56,-38508.58,2018
106218,2108238.42,2115877.36,-7638.94,2018
106219,2103771.31,2108725.59,-4954.28,2018
106222,888099.57,841492.45,46607.12,2018
106223,2351459.45,2276407.03,75052.42,2018
133576,2345116.79,2313306.9,31809.89,2018
134845,2286330.39,2238611.46,47718.93,2018
106226,976336.35,965951.31,10385.04,2018
106227,581993.22,600076.16,-18082.94,2018
106228,1259892.04,1186343.92,73548.12,2018
106229,1095323.37,1074779.58,20543.79,2018
106230,1089620.76,1102362.98,-12742.22,2018
106231,1216847.5,1208223.97,8623.53,2018
106234,1123806.95,1094543.76,29263.19,2018
106235,1184710.92,1116650.56,68060.36,2018
106236,1124600.61,1120621.23,3979.38,2018
106237,671859.95,648204.67,23655.28,2018
106238,1126838.95,1097585.46,29253.49,2018
106239,1117009.58,1171281.96,-54272.38,2018
106240,979939.99,999983.63,-20043.64,2018
106241,1006762.02,975122.89,31639.13,2018
106242,1040494.55,1021219.04,19275.51,2018
106243,1138226.39,1147554.19,-9327.8,2018
106244,1325477.9,1299421.9,26056,2018
106245,1223603.57,1238885.19,-15281.62,2018
106246,1025414,1013547.1,11866.9,2018
106247,1137485.37,1079860.6,57624.77,2018
106248,785110.1,801727.61,-16617.51,2018
106249,1904556.05,1801973.6,102582.45,2018
106252,1021711.02,1026708.77,-4997.75,2018
106253,1954902.61,1847924.27,106978.34,2018
106254,834777.88,874596.51,-39818.63,2018
106255,977783.03,1023980.61,-46197.58,2018
106256,1152266.44,1119425.92,32840.52,2018
106257,1101457.11,1133018.99,-31561.88,2018
131285,1053368.72,1066237.64,-12868.92,2018
134283,4999247.15,5273257.49,-274010.34,2018
106266,4923591.5,4911256.27,12335.23,2018
106268,6141663.55,6341553.49,-199889.94,2018
135122,7192722.18,7713891.35,-521169.17,2018
106270,4600440.63,4677661.47,-77220.84,2018
106271,4103267.42,4123780.9,-20513.48,2018
106278,1289464.75,1402272.62,-112807.87,2018
106279,1869988.41,1704122.73,165865.68,2018
106280,2184143.04,2186527.62,-2384.58,2018
106281,2742488.14,2696218.3,46269.84,2018
106283,1737655.63,1658633.68,79021.95,2018
106284,1442614.68,1470411.36,-27796.68,2018
106285,1042830.23,995800.24,47029.99,2018
106286,1018038.9,979147.73,38891.17,2018
106288,2444290.79,2358182.44,86108.35,2018
106289,1895117.72,1812940.25,82177.47,2018
106290,2079371.9,2055813.19,23558.71,2018
106293,1026614.02,1011775.73,14838.29,2018
106294,1190825.35,1172285.23,18540.12,2018
106295,1035603.07,1010048.57,25554.5,2018
106296,1817456.48,2056273.1,-238816.62,2018
106298,2395478.27,2231726.3,163751.97,2018
106299,1774960.04,1699135.6,75824.44,2018
106300,1463342.28,1449757.86,13584.42,2018
106301,1874589.23,1876757.68,-2168.45,2018
106303,1913670.67,1789877.29,123793.38,2018
106304,1088659.23,1072911.48,15747.75,2018
106308,1095772.34,1137319.52,-41547.18,2018
106312,1256961.06,1207939.74,49021.32,2018
106313,1296696.85,1293756.08,2940.77,2018
106315,1986244.89,1941930.45,44314.44,2018
106316,2030049.65,2028783.63,1266.02,2018
106318,1507453.77,1496433.95,11019.82,2018
106321,1951225.59,1874048.17,77177.42,2018
106322,2607119.69,2732926.26,-125806.57,2018
106323,1051346.22,1023134.85,28211.37,2018
106324,1020107.86,983071.72,37036.14,2018
106325,2925262.79,2872082.62,53180.17,2018
106327,1127320.07,1127564.69,-244.62,2018
106328,1006551.76,992302.54,14249.22,2018
106329,1183070.86,1187477.86,-4407,2018
106332,936904.16,1002567.1,-65662.94,2018
106334,1003237.29,977051.21,26186.08,2018
133284,1892985.29,1731982.61,161002.68,2018
106337,1114255.91,1073702.54,40553.37,2018
106338,1841157.24,1821018.44,20138.8,2018
106340,2424665.66,2430078.8,-5413.14,2018
106341,1253879.24,1240669.92,13209.32,2018
106343,1136849.38,1075195.69,61653.69,2018
106344,1237805.02,1198239.81,39565.21,2018
106345,972569.56,844872.87,127696.69,2018
106346,1028792.73,982140.77,46651.96,2018
106347,927997.17,897512.48,30484.69,2018
106348,1676146.81,1675570.66,576.15,2018
106349,882155.19,823642.41,58512.78,2018
106350,1019318.58,968740.82,50577.76,2018
106351,1460251.16,1463429.5,-3178.34,2018
106352,937145.82,854835.71,82310.11,2018
106353,1374686.71,1349741.96,24944.75,2018
106355,1128444.44,1076414.68,52029.76,2018
106356,1283403.95,1276867.58,6536.37,2018
106358,864903.9,863988.69,915.21,2018
106359,1145521.24,1099039.74,46481.5,2018
106360,1191413.74,1158178.13,33235.61,2018
136087,2311243.37,2304684.33,6559.04,2018
106365,3210359.37,3099652.55,110706.82,2018
106368,3942614.43,3993446.85,-50832.42,2018
106370,5607512.53,5724870.19,-117357.66,2018
106372,2938182.39,3132942.95,-194760.56,2018
106375,4023170.35,4131919.69,-108749.34,2018
106376,6543118.07,6543677.42,-559.35,2018
106391,2619494.29,2667404.72,-47910.43,2018
106392,1463591.66,1448557.03,15034.63,2018
106394,1954550.24,1800212.34,154337.9,2018
131885,1150125.08,1191018.03,-40892.95,2018
106399,1512757.65,1487033.04,25724.61,2018
106402,985472.49,1007423.92,-21951.43,2018
106403,1647850.44,1626830.91,21019.53,2018
106404,1212136.39,1181717.55,30418.84,2018
106405,2021021.93,2007086.42,13935.51,2018
106407,1815344.76,1801441.88,13902.88,2018
106412,1787830.2,1754579.73,33250.47,2018
106414,979031.05,975090.29,3940.76,2018
106415,1209077.4,1109682.25,99395.15,2018
106417,1330711.6,1336642,-5930.4,2018
106418,1273907.46,1232610.98,41296.48,2018
106420,1461030.25,1524287.56,-63257.31,2018
106421,1027932.7,1022527.03,5405.67,2018
106422,1260515.12,1223992.4,36522.72,2018
106424,1996181.43,1976450.94,19730.49,2018
106425,1461648.47,1448401.54,13246.93,2018
106426,1568699.91,1569844.7,-1144.79,2018
106427,1627398.56,1619225.47,8173.09,2018
106428,1707079.21,1715825.97,-8746.76,2018
106429,859210.98,779241.14,79969.84,2018
106430,1693012.47,1661873.78,31138.69,2018
