URN,Income,Expenditure,Balance,Academic Year
100915,2384891.13,2302181.92,82709.21,2014
100916,1680145.39,1673395.86,6749.53,2014
100917,3337659.08,3262799.8,74859.28,2014
100920,4589046.05,4527952.67,61093.38,2014
100922,3059279.31,3039047.97,20231.34,2014
100923,3038983.73,3058527.61,-19543.88,2014
100926,1525495.27,1493321.2,32174.07,2014
100927,2602841.22,2691416.85,-88575.63,2014
100928,2010573.67,1976558.76,34014.91,2014
100930,3126021.83,3114731.42,11290.41,2014
100931,1713281.8,1656697.94,56583.86,2014
100932,2143370.06,2170763.5,-27393.44,2014
100934,3081868.99,3175715.94,-93846.95,2014
100935,1453127.84,1509106.97,-55979.13,2014
100936,2091711.52,1988396.32,103315.2,2014
100937,3332811.9,3375220.48,-42408.58,2014
100938,1841379.49,1872306.05,-30926.56,2014
100939,3243117.7,3136905.19,106212.51,2014
100940,1672080.98,1683260.74,-11179.76,2014
100941,2930903.72,3079708.11,-148804.39,2014
100942,2011383.01,2092471.84,-81088.83,2014
100943,1642987.03,1613785.42,29201.61,2014
130352,3997536.36,3987449.28,10087.08,2014
131737,2828768.34,2562005.55,266762.79,2014
100944,1538547.96,1551703.88,-13155.92,2014
100945,1297212.44,1264395.96,32816.48,2014
100946,1326267.21,1293513.23,32753.98,2014
100948,1416504.73,1377189.38,39315.35,2014
100949,1526604.75,1493077.02,33527.73,2014
100950,2395544.93,2365179.15,30365.78,2014
100951,1608241.16,1577209.05,31032.11,2014
100953,1615264.92,1597699.94,17564.98,2014
100954,2016359.11,2054865.94,-38506.83,2014
100956,1489611.46,1451984.19,37627.27,2014
100958,1664653.1,1659833,4820.1,2014
100959,1810464.53,1837717.7,-27253.17,2014
100960,1663319.06,1662804.97,514.09,2014
100961,1543290.4,1442025.31,101265.09,2014
100962,1373824.07,1375229.27,-1405.2,2014
100964,1675631.17,1714703.81,-39072.64,2014
100965,5332494.17,5622345.16,-289850.99,2014
100966,9695405.65,9139770.82,555634.83,2014
100967,12746596.82,12456205.26,290391.56,2014
100968,12955914.6,13244868.73,-288954.13,2014
100969,8233622.33,8054475.66,179146.67,2014
100970,10474037.45,10441868.58,32168.87,2014
100972,6328141.14,6218955.13,109186.01,2014
100973,11207371.86,10275768.24,931603.62,2014
133289,4889409.71,4371967.9,517441.81,2014
100974,11042611.58,11261844.18,-219232.6,2014
100975,12132001.69,11560387.24,571614.45,2014
100977,13618542.81,14245349.48,-626806.67,2014
100978,7684460.08,7657413.1,27046.98,2014
100979,6486117.21,6459088.07,27029.14,2014
100986,2254715.75,2172077.4,82638.35,2014
100987,5567480.61,5212957.94,354522.67,2014
100989,2392978.87,2474784.97,-81806.1,2014
131023,3008100.52,2870050.93,138049.59,2014
131608,1046080.82,989285.59,56795.23,2014
131598,1570587.62,1520181.87,50405.75,2014
100990,803952.85,804842.19,-889.34,2014
100991,1784878.53,1800768.6,-15890.07,2014
100992,928382.78,921539.32,6843.46,2014
100994,2683411.16,2726131.16,-42720,2014
132077,951276,932227.8,19048.2,2014
108892,452920,172727.52,280192.48,2014
100995,1755055.28,1618479.28,136576,2014
134041,2286352.31,2489403.31,-203051,2014
100996,2188106.37,2220586.14,-32479.77,2014
100997,1917897.9,1986735.5,-68837.6,2014
101000,2273236.6,2128981.6,144255,2014
101001,1416246.48,1464985.16,-48738.68,2014
101002,2514728.57,2560797.5,-46068.93,2014
101003,2900109.65,2656988.65,243121,2014
101005,2716392.67,2581290.24,135102.43,2014
101006,1803177.84,1869060.84,-65883,2014
101007,2484222.01,2425995.75,58226.26,2014
101008,2913965.59,3198347.59,-284382,2014
101009,2332858.95,2304093.38,28765.57,2014
101010,1877194.69,1841791.62,35403.07,2014
101013,2042217.98,1925506.72,116711.26,2014
101014,1330331.13,1310186.13,20145,2014
101016,2879202.74,2728276.61,150926.13,2014
101017,2301852.16,2445990.9,-144138.74,2014
101018,1704381.21,1734465.21,-30084,2014
101019,2466263.6,2403727.06,62536.54,2014
101020,1595161.05,1602861.6,-7700.55,2014
101021,2453150.76,2450848.76,2302,2014
101022,2820616.08,2564954.7,255661.38,2014
101024,1890568.67,1931033.67,-40465,2014
101025,1887979,1853418,34561,2014
101026,1424053.72,1402648.72,21405,2014
101027,2511150.49,2407801.49,103349,2014
101028,2464995.13,2577407.13,-112412,2014
101029,1854955.93,1844808.25,10147.68,2014
101031,1396737.14,1415944.14,-19207,2014
101033,1682908.68,1666163.68,16745,2014
132070,1645921.35,1682276.3,-36354.95,2014
101034,1171496.53,1173295.27,-1798.74,2014
101035,1244882.02,1231933.02,12949,2014
101036,909690.54,908187.54,1503,2014
101037,1012204.64,998953.64,13251,2014
101038,1476442.03,1493348.03,-16906,2014
101041,1130997.9,1121497.9,9500,2014
101042,1721055.89,1792951.89,-71896,2014
101043,1149276.42,1076261.19,73015.23,2014
101044,1413221.63,1435872.71,-22651.08,2014
101045,1379169.68,1341899.52,37270.16,2014
101046,1195681.11,1195405.11,276,2014
101047,1556731.04,1504968.56,51762.48,2014
101048,1053981.53,1086956.53,-32975,2014
101049,1933654.16,1857845.61,75808.55,2014
101050,2143123.7,2162136.7,-19013,2014
101051,1318989.4,1349618.77,-30629.37,2014
101052,946843.43,966308.74,-19465.31,2014
131520,2700270.86,2688532.86,11738,2014
135762,4171773.35,3944886.35,226887,2014
101053,8582319.28,8785984.2,-203664.92,2014
101055,6107135.72,6548686.72,-441551,2014
132173,6006412.75,6169027.75,-162615,2014
101057,3040238.3,2909287.3,130951,2014
101004,2991078.15,2962318.15,28760,2014
101012,1643556.42,1603867.62,39688.8,2014
101011,1570518.96,1548953.65,21565.31,2014
101032,1409816.66,1389081.97,20734.69,2014
101093,8996530.66,8344420.08,652110.58,2014
101094,3347284.4,2879834.4,467450,2014
101095,6630159.26,6406184.83,223974.43,2014
101099,1630631.88,1661596.88,-30965,2014
101102,3602534.38,3454959.38,147575,2014
101103,3950694.94,3776418.55,174276.39,2014
131594,2761824.73,2621029.73,140795,2014
101104,520320.25,547559.96,-27239.71,2014
101105,1243974.08,1217299.96,26674.12,2014
101106,651959.87,625175.75,26784.12,2014
132151,1223593.16,1268872.09,-45278.93,2014
133923,1552501.16,1701746,-149244.84,2014
101107,1327161.62,1313098.69,14062.93,2014
101108,2854908.6,2749225.77,105682.83,2014
101110,2935940.5,2881866.96,54073.54,2014
101111,2819419.63,2968526.41,-149106.78,2014
101115,2678087.2,2581989.55,96097.65,2014
101116,3629961.88,3587098.6,42863.28,2014
101117,1201642.79,1168236.94,33405.85,2014
101120,1845643.99,1812070.05,33573.94,2014
101121,1208516.79,1295422.72,-86905.93,2014
101122,1994026.76,1974264.62,19762.14,2014
101123,1237257.76,1228321.13,8936.63,2014
101124,1792792.48,1672063.1,120729.38,2014
101125,1386358.2,1392501.16,-6142.96,2014
101126,1269256.59,1255087.52,14169.07,2014
101127,1408386.23,1446000.63,-37614.4,2014
101128,2099799.5,2178813.19,-79013.69,2014
101129,1327113.66,1293220.19,33893.47,2014
101130,1066049.74,1071573.21,-5523.47,2014
101131,1010133.13,1012643.21,-2510.08,2014
101132,1233356.13,1156594.06,76762.07,2014
101133,1659974.8,1618082.29,41892.51,2014
101134,1325026.69,1325195.44,-168.75,2014
101135,1415541.91,1361705.77,53836.14,2014
101136,1412840.63,1456148.33,-43307.7,2014
101137,1616865.01,1677421.1,-60556.09,2014
101138,1410448.24,1386637.13,23811.11,2014
101139,1281534.99,484038.46,797496.53,2014
101140,1308112.58,1317653.01,-9540.43,2014
101141,1247674.94,1296835.48,-49160.54,2014
101142,1520513.34,1510048.35,10464.99,2014
101143,1216471.2,1237523.35,-21052.15,2014
101144,1188339.89,1192911.75,-4571.86,2014
101146,1191816.46,1145660.69,46155.77,2014
101147,1542796.31,1663644.83,-120848.52,2014
101154,7132308.1,6928760.63,203547.47,2014
101182,2474832.17,2566376.39,-91544.22,2014
101184,2559371.28,2451330.5,108040.78,2014
132816,1282383,1291792.06,-9409.06,2014
101186,4564702.34,4663335.07,-98632.73,2014
101187,2539653.26,2482396.38,57256.88,2014
101188,1966986.16,2021359.82,-54373.66,2014
101189,3891195.25,4437216.43,-546021.18,2014
101192,2256930.38,2403545.19,-146614.81,2014
101193,4703964.48,4600394.38,103570.1,2014
101196,4529610.35,4752025.86,-222415.51,2014
101198,5544312.45,5366873.07,177439.38,2014
101202,2717089.84,2858200.83,-141110.99,2014
101203,1893807.39,1929959.08,-36151.69,2014
101206,4438163.47,4754303.22,-316139.75,2014
101210,1461787.08,1413274.71,48512.37,2014
101211,1589834.12,1622138.76,-32304.64,2014
101212,3533528.81,3752368.58,-218839.77,2014
101216,2161594.9,2088550.09,73044.81,2014
101219,2245355.94,2122434.49,122921.45,2014
101220,2296169.03,2443145.76,-146976.73,2014
101222,4877727.25,5035636.96,-157909.71,2014
101223,1543641.52,1584569.27,-40927.75,2014
101224,1798354.78,1735185.67,63169.11,2014
101225,2228568.22,2056505.28,172062.94,2014
101226,4839310.75,4972770.27,-133459.52,2014
101227,2481732.68,2348008.11,133724.57,2014
101228,2925590.83,3099088.02,-173497.19,2014
101229,2269031.67,2221173.78,47857.89,2014
101230,4938442.59,4475944.23,462498.36,2014
101231,2367267.14,2389962.24,-22695.1,2014
101232,2631302.34,2681933.63,-50631.29,2014
130357,3002842.75,3068578.08,-65735.33,2014
130340,3836907.8,3820755,16152.8,2014
130919,2923307.16,2882522.39,40784.77,2014
131844,3332456.58,3062521.71,269934.87,2014
131845,2410781.39,2499019.6,-88238.21,2014
131775,5591644.75,5604032.52,-12387.77,2014
101233,2149851.16,2100752.2,49098.96,2014
101234,1865949.98,1841685.52,24264.46,2014
101235,1742264.02,1768584.92,-26320.9,2014
101236,1819069.62,1809584.27,9485.35,2014
101237,2105350.3,1975328.23,130022.07,2014
101238,960925.27,990273.54,-29348.27,2014
101239,1096106.52,1109278.4,-13171.88,2014
136431,2595647.73,2593936.71,1711.02,2014
101240,8952314.86,9133211.9,-180897.04,2014
101241,13366098.39,12664395.86,701702.53,2014
101243,8122337.86,7727650.2,394687.66,2014
101244,12690422.76,12746421.36,-55998.6,2014
101245,12825633.44,12487083.72,338549.72,2014
101246,11894533.41,11427608.04,466925.37,2014
133561,11233870.74,11470311.17,-236440.43,2014
101247,6967527.84,6848795.85,118731.99,2014
136028,9089055.65,8824587.39,264468.26,2014
131102,7578098.26,7444159.24,133939.02,2014
101251,663633.2,612074.08,51559.12,2014
101252,536609.15,477129.57,59479.58,2014
101253,724002.97,678640.08,45362.89,2014
101254,758929.64,707672.93,51256.71,2014
101255,1386124.22,1306124.68,79999.54,2014
133749,434753.13,406294.53,28458.6,2014
134676,516752.76,482417.4,34335.36,2014
101258,2887103.51,2835527.3,51576.21,2014
101259,2203657.45,2156757.36,46900.09,2014
101262,1690364.55,1631304.82,59059.73,2014
101263,1404748.88,1381109.08,23639.8,2014
101264,1704550.78,1602759.82,101790.96,2014
101265,2564231.02,2478436.86,85794.16,2014
101266,1103848.54,1103582.46,266.08,2014
101269,3219201.92,3086825.48,132376.44,2014
101270,1808600.53,1678316.47,130284.06,2014
101271,1064140.95,1061090.27,3050.68,2014
101272,2007106.63,1961382.13,45724.5,2014
101274,1859600.83,1779063.37,80537.46,2014
101275,1879068.99,1886371.87,-7302.88,2014
101276,2017841.04,1894947.48,122893.56,2014
101277,1681685.12,1722462.48,-40777.36,2014
101278,1518132.38,1427902.5,90229.88,2014
101279,1446803.84,1473538.24,-26734.4,2014
101280,3132289.64,3138736.17,-6446.53,2014
101281,1646982.05,1671449.47,-24467.42,2014
101282,1297217.2,1264912.03,32305.17,2014
101283,2480268.01,2363618.89,116649.12,2014
101285,1370927.63,1231205.17,139722.46,2014
101286,2552874.22,2521994.72,30879.5,2014
101289,2092950.48,1887497.44,205453.04,2014
101290,1487097.37,1497001.29,-9903.92,2014
101293,1212843.95,1188932.25,23911.7,2014
101294,1981959.76,1886798.89,95160.87,2014
101295,1600782.42,1547364.29,53418.13,2014
101296,1452082.08,1353482.9,98599.18,2014
101297,2629071.88,2515329.5,113742.38,2014
101298,1155066.41,1113871.34,41195.07,2014
101299,1337058.08,1332229.12,4828.96,2014
101300,1477442.39,1491124.95,-13682.56,2014
101301,1287096.79,1196919.54,90177.25,2014
101304,2518510.91,2441723.12,76787.79,2014
101309,1103139.41,1108282.75,-5143.34,2014
101311,1371353.37,1379320.82,-7967.45,2014
101312,1824338.85,1851573.98,-27235.13,2014
101313,1759727.98,1765537.56,-5809.58,2014
101314,3192140.17,2949521.74,242618.43,2014
131617,2565807.04,2470828.19,94978.85,2014
131970,3285891.08,3148511.26,137379.82,2014
133364,1008305.07,995429.89,12875.18,2014
133365,2054396.45,2031894.86,22501.59,2014
101315,1157682.14,1092802.95,64879.19,2014
101316,1045391.44,1042384.65,3006.79,2014
101317,1202336.99,1197700.67,4636.32,2014
101318,723328.68,721802.93,1525.75,2014
101319,1206150.87,1169631.94,36518.93,2014
101321,1201659.08,1171533.3,30125.78,2014
101323,1977281.26,1949064.21,28217.05,2014
101324,1092752.1,1125145.4,-32393.3,2014
101325,1127070.82,1121628.71,5442.11,2014
101326,1040788.35,1057378.46,-16590.11,2014
101327,1031633.53,1017138.44,14495.09,2014
101328,903839.67,893738.08,10101.59,2014
101329,1208373.44,1208599.52,-226.08,2014
101330,954328.3,967947.31,-13619.01,2014
101331,1211408.15,1130878.63,80529.52,2014
101332,1605129.2,1603639.69,1489.51,2014
101333,2134972.76,2065398.6,69574.16,2014
101334,1542817.13,1499875.73,42941.4,2014
101335,1075220.32,1021738.73,53481.59,2014
101336,1034802.5,1079574.16,-44771.66,2014
101337,1336837.58,1275667.46,61170.12,2014
101338,1798838.2,1723200.71,75637.49,2014
101339,1575796.16,1529663.11,46133.05,2014
101340,1969552.05,2049089.56,-79537.51,2014
101341,1780563.18,1855877.02,-75313.84,2014
101342,1082339.75,330352.86,751986.89,2014
130998,1032130.92,1048412.93,-16282.01,2014
134677,2617881.05,2563530.53,54350.52,2014
135086,2112996.27,2079348.63,33647.64,2014
103119,2219377.02,2256054.95,-36677.93,2014
131750,2362637.29,2403690.39,-41053.1,2014
135226,2774627.81,2725897.7,48730.11,2014
136402,1060280.13,1063587.53,-3307.4,2014
101345,5498385.98,5082652.14,415733.84,2014
101355,1952301.16,1869771.71,82529.45,2014
101356,1982101.47,1914581.73,67519.74,2014
101360,3649513.06,3657935.36,-8422.3,2014
101361,4119695.01,4190702.38,-71007.37,2014
101362,6545159.41,6090210.24,454949.17,2014
101364,6507385.04,6589906.96,-82521.92,2014
101365,5643032.42,5599928.9,43103.52,2014
135747,6010977.19,5990359.7,20617.49,2014
101376,1383543.09,1395987.51,-12444.42,2014
131359,1331876.68,1349460.89,-17584.21,2014
101394,3620688.6,3503571.14,117117.46,2014
101395,1912893.89,1961994.37,-49100.48,2014
101396,2708823.82,2819062.66,-110238.84,2014
101397,2540846.93,2438296.13,102550.8,2014
135810,3688740.2,3654812.71,33927.49,2014
101401,1632192.42,1562370.65,69821.77,2014
101402,1643858.51,1565798.52,78059.99,2014
101403,1829754.31,1773508.62,56245.69,2014
101404,991354.97,926591.23,64763.74,2014
101407,1223679.01,1129524.64,94154.37,2014
101408,1940285.81,1959150.8,-18864.99,2014
101409,1938947.62,1894342.34,44605.28,2014
134118,1802055.34,1914362.5,-112307.16,2014
101413,2095748.36,2045106.38,50641.98,2014
134185,1171673.3,1241880.43,-70207.13,2014
101417,2005943.72,2084316.67,-78372.95,2014
101420,1815208.9,1824133.77,-8924.87,2014
101421,1889308.58,1771494.42,117814.16,2014
101422,2099115.27,2118194.79,-19079.52,2014
101424,2489889.1,2387734.26,102154.84,2014
101426,1741140.1,1660462.13,80677.97,2014
101427,1007774.17,993843.2,13930.97,2014
101428,2388011.13,2305168.42,82842.71,2014
101429,1228467.6,1260871.73,-32404.13,2014
101431,1649058.7,1652862.8,-3804.1,2014
101434,1708065.67,1590924.93,117140.74,2014
101437,1207011.2,1211692.67,-4681.47,2014
101438,1508869.11,1449164.1,59705.01,2014
101439,892651.88,890339.32,2312.56,2014
101440,1948499.16,1860670.33,87828.83,2014
101441,1170447.47,1099261.11,71186.36,2014
101444,1689557.47,1702490.92,-12933.45,2014
101445,1427182.28,1451973.6,-24791.32,2014
101449,1088757.62,1004507.5,84250.12,2014
101450,2501550.04,2479235.67,22314.37,2014
101451,1611455.54,1545531.4,65924.14,2014
101452,2720326.32,2763801,-43474.68,2014
101453,1602950.56,1589722.26,13228.3,2014
101454,874079.04,862263.71,11815.33,2014
101455,1630351,1664090.95,-33739.95,2014
101456,1767009.85,1705174.23,61835.62,2014
101457,902610.49,863415.4,39195.09,2014
101458,1903438.76,1805822.66,97616.1,2014
101459,1483737.95,1475870.38,7867.57,2014
101460,1054498.22,1107114.36,-52616.14,2014
101461,935071.76,821203.94,113867.82,2014
134780,1566151.3,1511644.72,54506.58,2014
101475,947109.17,911142.19,35966.98,2014
101485,4116193.61,3837833.66,278359.95,2014
101486,1829582.15,1883476.23,-53894.08,2014
101487,2117707.15,1995643.34,122063.81,2014
101488,794917.22,828416.5,-33499.28,2014
131115,1451230.51,1414878.35,36352.16,2014
101489,806160.54,736586.95,69573.59,2014
101490,787006.07,725213.06,61793.01,2014
101491,593976.11,595347.04,-1370.93,2014
101492,794560.61,731787.28,62773.33,2014
101495,2232801.18,2050294.02,182507.16,2014
101496,2974254.45,3087193.64,-112939.19,2014
101497,2828277.24,2608160.96,220116.28,2014
101498,1339585.47,1317735.83,21849.64,2014
101499,1404122,1383755,20367,2014
101500,1701392.42,1701001.27,391.15,2014
101501,1522428.26,1488018.82,34409.44,2014
101502,2187403.54,2181171.69,6231.85,2014
101503,3439738.35,3428757.87,10980.48,2014
101504,3055984.03,2993415.87,62568.16,2014
101505,2330960,2247605.33,83354.67,2014
101506,1944874.87,1892841.19,52033.68,2014
101507,1230292.08,1239947.02,-9654.94,2014
101508,1309679.57,1258860.09,50819.48,2014
101509,2244909.18,1977343.34,267565.84,2014
101510,3891382.74,4144073.93,-252691.19,2014
101511,2222094.76,2264550.31,-42455.55,2014
101512,2000339.06,1935929.43,64409.63,2014
101515,3488439.71,3352489.15,135950.56,2014
101518,2825256.21,2785145.15,40111.06,2014
101519,2177465.28,2099299.06,78166.22,2014
101520,1351310.49,1303661.25,47649.24,2014
101521,3173789.64,2987214.24,186575.4,2014
101522,2587577.41,2385891.02,201686.39,2014
101524,3078166.13,2953453.71,124712.42,2014
101525,2971768.78,2467311.29,504457.49,2014
101526,2954052.44,2457796.21,496256.23,2014
101527,3216958.81,3221597.09,-4638.28,2014
101528,2211979.3,2008554.97,203424.33,2014
101529,3420359.46,3307275.94,113083.52,2014
101530,2349538.9,2353384.31,-3845.41,2014
101531,2610265.79,2499594.78,110671.01,2014
101532,3767676.28,3687851.71,79824.57,2014
101533,1304217.96,1465368.2,-161150.24,2014
101534,2464395.74,2117061.97,347333.77,2014
101535,2050708.89,2058142.17,-7433.28,2014
101536,2365378.37,2307171.59,58206.78,2014
101537,1839546.75,1786805.67,52741.08,2014
101538,1253165.2,1222997.41,30167.79,2014
101539,1478016.2,1289043.46,188972.74,2014
101542,1811611.06,1806860.32,4750.74,2014
