URN,Income,Expenditure,Balance,Academic Year
103399,979827.67,890986.64,88841.03,2016
103401,2231957.53,2186841.59,45115.94,2016
103404,1520792.6,1524403.22,-3610.62,2016
103406,2218176.28,2136227.41,81948.87,2016
103410,1580864.96,1457824.23,123040.73,2016
103412,1658891.25,1517257.23,141634.02,2016
103416,1561499.29,1544716.63,16782.66,2016
103417,1578174.87,1716202.84,-138027.97,2016
103420,1268442.4,1282028.85,-13586.45,2016
103421,1334180.55,1274786.58,59393.97,2016
103422,1909534.62,1859394.79,50139.83,2016
103423,2168427.06,2171305.66,-2878.6,2016
103424,2091175.43,2081115.64,10059.79,2016
103425,2166647.48,2426476.17,-259828.69,2016
103426,1051426.31,982963.5,68462.81,2016
103427,1383067.12,1256887.59,126179.53,2016
103428,2306792.44,2036443.95,270348.49,2016
103429,1982241.9,1981774.6,467.3,2016
103430,1247261.31,1202447.96,44813.35,2016
103431,1228885.03,1309597.51,-80712.48,2016
103433,1317902.65,1364099.83,-46197.18,2016
103434,1354441.97,1268630.78,85811.19,2016
103435,1196665.11,1187884.66,8780.45,2016
103436,1343029.71,1353810.14,-10780.43,2016
103437,2396340.16,2425128.92,-28788.76,2016
103438,1526431.07,1560288.11,-33857.04,2016
103439,1268904.89,528357.88,740547.01,2016
103440,1403157.43,1324003.21,79154.22,2016
103441,1632518.65,1604429.02,28089.63,2016
103442,2258871.87,2216826.61,42045.26,2016
103443,1182912.57,1317814.7,-134902.13,2016
103444,1319711.61,1250541.17,69170.44,2016
103445,2036896.5,1838610.35,198286.15,2016
103446,1315634.16,1250846.64,64787.52,2016
103447,1897942.85,1955540.25,-57597.4,2016
103449,1146891.66,1098045.26,48846.4,2016
103451,1802745.64,1697711.22,105034.42,2016
103452,1008840.54,979140.2,29700.34,2016
103453,1402203.38,1415941.11,-13737.73,2016
103454,983720.73,1000330.97,-16610.24,2016
103455,1787998.33,1831956.22,-43957.89,2016
103456,1016316.82,361990.86,654325.96,2016
103458,1231673.98,1232268.44,-594.46,2016
103459,1291409.6,1259214.24,32195.36,2016
103460,3320843.95,3318651.19,2192.76,2016
103462,1802813.73,1850473.59,-47659.86,2016
103463,1332438.58,1269144.41,63294.17,2016
103465,988618.22,918566.3,70051.92,2016
103466,974858.3,950395.78,24462.52,2016
103467,1169132.17,1124662.59,44469.58,2016
103468,1067624.76,993649.57,73975.19,2016
103469,1087837.82,1046495.24,41342.58,2016
103470,1328922.7,1340992.45,-12069.75,2016
103476,2323222.81,2237653.83,85568.98,2016
103477,1210851.21,1316460.32,-105609.11,2016
103478,1332951.41,1512899.82,-179948.41,2016
103479,1326730.44,1409936.11,-83205.67,2016
134066,4470407.83,4701688.4,-231280.57,2016
134083,3108585.13,3287262.81,-178677.68,2016
133996,3719368,3597598.53,121769.47,2016
134476,2205874.6,2165988.01,39886.59,2016
134673,3509297.77,3436590.22,72707.55,2016
134774,2923100.94,2781489.14,141611.8,2016
134840,4972985.34,5334477.88,-361492.54,2016
131920,1818356.3,1808952.09,9404.21,2016
136440,1003845.82,1165214.07,-161368.25,2016
103483,4699732.39,4658686.97,41045.42,2016
103486,4107734.32,3939442.13,168292.19,2016
103493,5841339.93,5730680.71,110659.22,2016
103494,4325696.45,4354399.77,-28703.32,2016
103497,5657338.14,5159969.53,497368.61,2016
103498,4806140.14,4347478.02,458662.12,2016
103499,3793541.12,3853691.35,-60150.23,2016
103500,3587062.19,3463643.12,123419.07,2016
103501,4067058.02,4192895.17,-125837.15,2016
103503,8192103.18,6967309.69,1224793.49,2016
103509,8254218,7872275.88,381942.12,2016
103513,8196489.79,8122094.41,74395.38,2016
103514,10700311.2,10653670.09,46641.11,2016
103518,5359617.04,5536703.6,-177086.56,2016
103519,10827773.55,9919212.24,908561.31,2016
103522,6448576.2,6607934.78,-159358.58,2016
103526,5740183.4,5829340.06,-89156.66,2016
103529,2313462.66,2511985.99,-198523.33,2016
133306,4284528.37,5299794.62,-1015266.25,2016
103531,5429782.53,5388939.81,40842.72,2016
103534,4885437.13,4733705.84,151731.29,2016
103537,6436904.93,6346668.35,90236.58,2016
103538,4176034.23,4264120.31,-88086.08,2016
103539,3808960.6,3886330.42,-77369.82,2016
103541,7096849.74,7127559.79,-30710.05,2016
103543,1658105.53,1584275.09,73830.44,2016
103544,1706529.52,1608425.66,98103.86,2016
103546,1223399.64,1166020.87,57378.77,2016
103548,8781738.32,8735654.01,46084.31,2016
103549,5422015.61,5181591.29,240424.32,2016
103550,10747565.76,10899403.32,-151837.56,2016
103560,8225729.06,8168072.72,57656.34,2016
103562,4052217.09,4082157.26,-29940.17,2016
103563,6682457.72,6569423.66,113034.06,2016
131465,2735856.65,2487479.81,248376.84,2016
103600,1807664.84,1856594.9,-48930.06,2016
103601,6700430.1,6726855.85,-26425.75,2016
103603,1313428.07,1199027.7,114400.37,2016
103605,3563257.1,3319284.38,243972.72,2016
103606,3782809.89,3950466.31,-167656.42,2016
103609,3905976.82,3690937.65,215039.17,2016
103610,3413264.08,3488785.38,-75521.3,2016
103611,1205970.57,1178054.82,27915.75,2016
103613,6282696.76,7098541.87,-815845.11,2016
103614,1647951.97,1636871.55,11080.42,2016
103615,2255980.93,2127623.45,128357.48,2016
103616,3531694.64,3537770.66,-6076.02,2016
103617,2244899.66,2361497.74,-116598.08,2016
103618,3849137.45,3362085.35,487052.1,2016
103619,5222110.39,5557015.93,-334905.54,2016
103622,1873368.52,2096504.45,-223135.93,2016
103623,2438997.91,2532758.7,-93760.79,2016
103624,1928588.59,1816873.45,111715.14,2016
103625,1991576.68,2046156.43,-54579.75,2016
103626,2139776.01,2095904.43,43871.58,2016
103627,1341585.92,1340130.16,1455.76,2016
103628,2030949.73,1967580.91,63368.82,2016
103630,1872233.84,1932254.54,-60020.7,2016
103632,3685495.31,3561601.25,123894.06,2016
103633,879568.92,915031.55,-35462.63,2016
134269,575850,106240,469610,2016
134970,416594,454972,-38378,2016
103638,2517248.01,2409508.54,107739.47,2016
137283,2030000.95,2044838.63,-14837.68,2016
103639,2030941.16,1926057.34,104883.82,2016
103640,3183602.63,3063294.55,120308.08,2016
103641,1935663.1,1857724.26,77938.84,2016
103642,1285677.55,1400228.12,-114550.57,2016
103643,2248978.51,2043105.95,205872.56,2016
103644,1676189.61,1639992.73,36196.88,2016
103646,1432997.18,1386043.05,46954.13,2016
103647,1234030.89,1210726.54,23304.35,2016
103652,2003601.41,1944270.66,59330.75,2016
103653,2465450.67,1101744.63,1363706.04,2016
103655,1212648.24,1240783.81,-28135.57,2016
103656,939993.38,909072.98,30920.4,2016
103658,2207099.9,2181952.36,25147.54,2016
103659,2065919.43,2056420.49,9498.94,2016
103662,1762077.2,1677778.55,84298.65,2016
103663,1999891.77,1954112.63,45779.14,2016
103664,1294001.09,1256662.48,37338.61,2016
103665,1054769.87,1010592.81,44177.06,2016
103666,1699460.83,1639254.51,60206.32,2016
103667,1035509.18,461184.2,574324.98,2016
103670,1390915.38,1297685.73,93229.65,2016
103671,1145194.95,1093068.09,52126.86,2016
103673,2254379.45,2141014.63,113364.82,2016
103674,1008705.24,1001893.34,6811.9,2016
103675,2029958.43,1994531.69,35426.74,2016
103676,2857174.13,2901089.6,-43915.47,2016
103679,2182495.92,2173750.27,8745.65,2016
103680,2069167.7,2042157.42,27010.28,2016
103681,2803697.82,2742313.66,61384.16,2016
103682,2018927.28,1976487.85,42439.43,2016
103685,2996364.1,2941064.77,55299.33,2016
103686,2196414.91,2185852.55,10562.36,2016
103688,3232409.34,3045318.65,187090.69,2016
103690,3150663.09,3047272.64,103390.45,2016
103691,3086468.09,2923558.1,162909.99,2016
103692,2660905.42,2479229.73,181675.69,2016
103693,2551142.96,2552256.51,-1113.55,2016
103695,4152631.15,4081052.5,71578.65,2016
103696,3373234.98,3411958.37,-38723.39,2016
103697,2227157.39,2074274.41,152882.98,2016
103672,2810962.41,2218356.26,592606.15,2016
103648,1277187.81,1258089.49,19098.32,2016
103698,1206904.3,1103338.62,103565.68,2016
103684,2194472.9,2046243.04,148229.86,2016
131442,2100504.37,1964251.64,136252.73,2016
131239,1520590.82,1426528.01,94062.81,2016
131241,1610847.06,1667139.85,-56292.79,2016
133476,2005808.37,1861690.79,144117.58,2016
133475,1020966.11,1013632.74,7333.37,2016
133474,2229049.68,2217318.1,11731.58,2016
103702,1128450.18,1033391.2,95058.98,2016
103703,885212.64,847886.1,37326.54,2016
133556,1820525.5,1799983.93,20541.57,2016
103705,1126212.42,584174.04,542038.38,2016
103710,1285484.69,1342930.57,-57445.88,2016
103711,1196481.36,1210816.83,-14335.47,2016
103712,1177160.05,1171752.27,5407.78,2016
103715,953668.11,946690.94,6977.17,2016
103719,1274974.02,1236834.52,38139.5,2016
103720,1762026.81,1670267.15,91759.66,2016
103723,1999763,2048048.74,-48285.74,2016
103724,1023830.46,1027701.68,-3871.22,2016
103726,1924715.05,1835050.95,89664.1,2016
134019,1229418.14,1197981.19,31436.95,2016
134426,1230664.34,1271381.75,-40717.41,2016
134745,2366767.39,2325134.61,41632.78,2016
103728,6429375.98,6177563.16,251812.82,2016
103732,6231095.81,5975678.36,255417.45,2016
103733,4929344.97,4662353.19,266991.78,2016
103742,5250739.28,5248389.33,2349.95,2016
103743,6860270.74,6447259.22,413011.52,2016
103760,2905168.25,2527524.9,377643.35,2016
103763,1022989.87,998373.36,24616.51,2016
103765,2150528.68,2127294.05,23234.63,2016
131574,3192142.18,3198106.28,-5964.1,2016
134533,1950361.55,1938883.53,11478.02,2016
135569,2793430.07,2811698.66,-18268.59,2016
103766,639637,635470,4167,2016
134768,1016382,963145,53237,2016
103771,1240837,1205533,35304,2016
103772,2604561,2683119,-78558,2016
103773,2024386,2034798,-10412,2016
103774,2310883,2221066,89817,2016
103775,2050859,2024125,26734,2016
103776,1162594,1142834,19760,2016
103777,1874661,1910250,-35589,2016
103778,1910026,1849258,60768,2016
103779,925726,931225,-5499,2016
103780,1592946,1525852,67094,2016
103781,996413,956783,39630,2016
103783,1489196,1470838,18358,2016
103784,1528387,1555498,-27111,2016
103786,1301063,1238585,62478,2016
103787,1032390,1023856,8534,2016
103788,1537847,1523287,14560,2016
103790,1022377,960318,62059,2016
103791,3442656,3247739,194917,2016
103792,970802,938775,32027,2016
103793,3099695,3043976,55719,2016
103794,1132862,1133953,-1091,2016
103796,1680171,1701919,-21748,2016
103797,1430076,1328971,101105,2016
103799,1253067,1281839,-28772,2016
103800,2152402,2163243,-10841,2016
103801,1192911,1211146,-18235,2016
103802,1910714,1917574,-6860,2016
103803,1210314,1234568,-24254,2016
103804,2526812,2463092,63720,2016
103805,973568,978505,-4937,2016
103806,1403076,1390136,12940,2016
103807,1742274,1721648,20626,2016
103808,1707080,1678133,28947,2016
103809,1775210,1780633,-5423,2016
103810,1578257,1562354,15903,2016
103813,1844010,1846661,-2651,2016
103814,1737558,1666319,71239,2016
103815,1708850,1646963,61887,2016
103817,1895624,2044014,-148390,2016
103818,1373200,1395219,-22019,2016
103819,1456082,1443137,12945,2016
103820,1237022,1214770,22252,2016
103821,2951754,2722636,229118,2016
103822,2612394,2529972,82422,2016
103823,2959986,3036280,-76294,2016
103824,2159208,2209393,-50185,2016
103825,1475933,1449320,26613,2016
103826,2796460,2836653,-40193,2016
103827,1422413,1393194,29219,2016
103828,1782611,1745916,36695,2016
103829,831517,830972,545,2016
103830,1613761,1636181,-22420,2016
103831,2933617,2742078,191539,2016
103832,1852886,1831284,21602,2016
103833,1472695,1435524,37171,2016
103834,1932221,1952873,-20652,2016
103835,1245283,1212565,32718,2016
103836,1392454,1368367,24087,2016
103837,896459,959394,-62935,2016
103838,2482788,2571970,-89182,2016
103839,1756150,1798047,-41897,2016
103840,1107191,1118736,-11545,2016
103841,1718949,1730198,-11249,2016
103845,2700447,2832515,-132068,2016
103846,958529,933220,25309,2016
103847,1257327,1215480,41847,2016
103848,989142,1007023,-17881,2016
103850,945238,971365,-26127,2016
103851,1720333,1749862,-29529,2016
103852,1591834,1614334,-22500,2016
103853,6135202,6076777,58425,2016
103854,5841702,5712624,129078,2016
103855,5245839,5209450,36389,2016
103857,3859769,3611998,247771,2016
103858,4258750,4187940,70810,2016
103859,3368943,3395555,-26612,2016
103861,4508258,4313707,194551,2016
103863,6058692,6079192,-20500,2016
103867,3660589,3700991,-40402,2016
103869,1860974,1846662,14312,2016
103870,8051578,7304982,746596,2016
103877,2310599,2254131,56468,2016
103878,2361553,2268444,93109,2016
103879,1552333,1429922,122411,2016
103880,3215080,3212636,2444,2016
103881,1665145,1473469,191676,2016
103882,1284366,1287244,-2878,2016
103883,2246278,2193191,53087,2016
103887,1009237.57,1004273.52,4964.05,2016
135253,661914.08,661915.08,-1,2016
135254,3319976.68,3164018.46,155958.22,2016
103895,1055532.31,1087854.9,-32322.59,2016
103896,1085860.81,1060070.01,25790.8,2016
103905,1914182.39,1922196.98,-8014.59,2016
103906,1382843.75,1341062.56,41781.19,2016
103908,1130857.49,1130237.86,619.63,2016
103909,2527237.91,2463372.27,63865.64,2016
103910,1159596.69,400678.42,758918.27,2016
103913,1132377.57,1116231.79,16145.78,2016
103914,1524316.79,1531043.57,-6726.78,2016
103915,2445731.53,2390065.29,55666.24,2016
103919,1137071.81,1105809.05,31262.76,2016
103922,974902.63,963313.16,11589.47,2016
103923,2015266.81,1953016.93,62249.88,2016
103924,1301978.03,1276709.5,25268.53,2016
103925,2271948.12,2137965.3,133982.82,2016
103927,1187667.98,1134179.24,53488.74,2016
103928,1774707.85,1819581.01,-44873.16,2016
103929,1741999.04,1706301.32,35697.72,2016
103930,1447180.89,1439022.6,8158.29,2016
103932,1130900.28,1022970.16,107930.12,2016
103933,2225684.12,2207190.23,18493.89,2016
103934,1103998.38,1069568.14,34430.24,2016
103936,1166765.23,1124704.15,42061.08,2016
103937,3613158.64,3401998.95,211159.69,2016
103941,2186393.35,2014559.47,171833.88,2016
103945,1479807.17,423771.58,1056035.59,2016
103946,2081734.41,2009679.9,72054.51,2016
103947,1417118.03,1427703.85,-10585.82,2016
103948,2349937.07,2277106.59,72830.48,2016
103949,1949920.26,1930792.51,19127.75,2016
103950,2157929.48,2052025.17,105904.31,2016
103952,1282591.19,1240832.86,41758.33,2016
103953,1474493.47,1458263.42,16230.05,2016
103954,1427225.98,1402313.89,24912.09,2016
103955,2690314.98,2919292.37,-228977.39,2016
103957,1811514.71,1823193.22,-11678.51,2016
103960,1973529.52,1903105.24,70424.28,2016
103963,1147268.59,1101914.65,45353.94,2016
103968,2146510.59,2103063.25,43447.34,2016
103969,2094638.51,1923400.38,171238.13,2016
103970,2039941.78,2049475.9,-9534.12,2016
103972,2003714.9,1948524.77,55190.13,2016
103974,2830315.18,2745130.05,85185.13,2016
103976,2500506.03,2441536.19,58969.84,2016
103977,2273374,2122608.7,150765.3,2016
103978,2154909.54,2127991.23,26918.31,2016
103979,2269671.33,2230047.64,39623.69,2016
103980,2142817.41,2096087.25,46730.16,2016
103981,2324374.99,2305939.78,18435.21,2016
103982,2831185.32,2879379.12,-48193.8,2016
103983,2130189.97,2093929.98,36259.99,2016
103984,2167215.35,2121950.53,45264.82,2016
131184,4345041.79,4176126.42,168915.37,2016
131178,2352780.18,2207478.12,145302.06,2016
131223,1141896.63,436861.99,705034.64,2016
131212,1366620.67,1374030.65,-7409.98,2016
131591,2479770.46,2630370.89,-150600.43,2016
131735,2972797.21,2975302.02,-2504.81,2016
131943,2168526.48,2276892.73,-108366.25,2016
132140,2213676.38,2230673.92,-16997.54,2016
103986,2013288.03,2165848.23,-152560.2,2016
103987,1154315.83,1109455.42,44860.41,2016
103989,1125428.8,1109220.44,16208.36,2016
131673,2217860.08,2164250.67,53609.41,2016
133261,2160254.27,2101701.71,58552.56,2016
103990,1567180.1,1588155.36,-20975.26,2016
103991,1269854.37,462033.33,807821.04,2016
103993,1136360.95,1201840.53,-65479.58,2016
103995,957704.13,938206.1,19498.03,2016
103996,957636.62,970042.14,-12405.52,2016
103997,2103786.08,2088009.93,15776.15,2016
104000,1341917.49,1326221.42,15696.07,2016
135029,868034.04,860846.91,7187.13,2016
135032,3406388.18,3320298.89,86089.29,2016
135215,3013549.56,2875204.25,138345.31,2016
135288,2676088.23,2514089.68,161998.55,2016
136091,9186720.07,9421869.46,-235149.39,2016
104012,7100493.78,6946480.89,154012.89,2016
104018,8740936.29,7475511.4,1265424.89,2016
104019,7603067.25,7610777.56,-7710.31,2016
104020,4898415.15,5004731.3,-106316.15,2016
104024,3012717.68,2875378.19,137339.49,2016
132231,3048590.55,3148490.64,-99900.09,2016
132232,3723430.62,4006844.41,-283413.79,2016
132233,4141550.47,3931870.68,209679.79,2016
104038,721198,648247,72951,2016
133531,702317,270584,431733,2016
134534,785787,706708,79079,2016
104039,968164,959855,8309,2016
104040,917627,915045,2582,2016
104041,1157911,1138247,19664,2016
104042,1107288,1112371,-5083,2016
104043,1135510,1111953,23557,2016
104045,2919064,2618769,300295,2016
104046,948429,882286,66143,2016
104048,978828,998514,-19686,2016
104049,1389959,1284874,105085,2016
104050,1505938,1406973,98965,2016
104051,1459922,1454080,5842,2016
104052,2773073,2698897,74176,2016
104053,989978,959066,30912,2016
104054,1082779,1070540,12239,2016
104055,972530,1005225,-32695,2016
104056,922990,890870,32120,2016
104057,1047915,1011817,36098,2016
104058,1104897,1098852,6045,2016
104060,1534371,1436349,98022,2016
104065,1089181,1038152,51029,2016
104066,1982367,2008613,-26246,2016
104067,1981667,1905177,76490,2016
104070,2476139,2553742,-77603,2016
104071,2000259,1953103,47156,2016
104074,946033,917118,28915,2016
104075,2049787,1966649,83138,2016
104076,1069491,1100829,-31338,2016
104077,2450811,2333148,117663,2016
104078,2067148,2061631,5517,2016
104079,2032479,1884239,148240,2016
104080,1793570,1804516,-10946,2016
104084,2814900,2794431,20469,2016
133720,1909969,1887212,22757,2016
104087,1024156,984773,39383,2016
104089,954339,982930,-28591,2016
104090,1067855,1014706,53149,2016
104092,1064177,1101530,-37353,2016
104093,960735,968593,-7858,2016
104094,877884,889124,-11240,2016
104095,899702,883735,15967,2016
104097,1177626,1147641,29985,2016
104098,1664076,1632818,31258,2016
104099,1044820,1021647,23173,2016
104100,919379,895984,23395,2016
104101,1106528,1068420,38108,2016
104102,1373231,1315979,57252,2016
104103,1166286,1106334,59952,2016
104104,2107461,2000641,106820,2016
104105,2093906,2042376,51530,2016
104107,1314500,1317289,-2789,2016
135139,2344769,2273955,70814,2016
104118,7583561,7245452,338109,2016
104119,5766229,5425746,340483,2016
104121,2371034,2332607,38427,2016
104130,2169738,1961439,208299,2016
104131,2417230,2407175,10055,2016
104132,2161383,2104726,56657,2016
104133,2086273,605300,1480973,2016
104134,472086.64,488425.1,-16338.46,2016
104135,431602.01,73798.29,357803.72,2016
104136,539554.39,187899.61,351654.78,2016
104137,706713.89,675495.8,31218.09,2016
